,bot,id,tweet_var,500<var<750
12229,0,262165317,597.920582,1
12230,0,262235136,597.920582,1
12231,0,262328083,597.920582,1
12232,0,262898875,597.920582,1
12233,0,263278290,597.920582,1
12234,0,264801154,597.920582,1
12235,0,265419912,597.920582,1
12236,0,269535022,597.920582,1
12237,0,270472440,597.920582,1
12238,0,272876921,597.920582,1
12239,0,274536794,597.920582,1
12240,0,279461605,597.920582,1
12241,0,279557700,597.920582,1
12242,0,279644158,597.920582,1
12243,0,282738890,597.920582,1
12244,0,283906965,597.920582,1
12245,0,285724171,597.920582,1
12246,0,286790717,597.920582,1
12247,0,286798567,597.920582,1
12248,0,287557719,597.920582,1
12249,0,288798453,597.920582,1
12250,0,289859824,597.920582,1
12251,0,290723075,597.920582,1
12252,0,290734286,597.920582,1
12253,0,291290779,597.920582,1
12254,0,291403211,597.920582,1
12255,0,292565648,597.920582,1
12256,0,292577710,597.920582,1
12257,0,295788103,597.920582,1
12258,0,298018338,597.920582,1
12259,0,298459779,597.920582,1
12260,0,298489056,597.920582,1
12261,0,299837277,597.920582,1
12262,0,299837762,597.920582,1
12263,0,300796010,597.920582,1
12264,0,300838107,597.920582,1
12265,0,302114763,597.920582,1
12266,0,305553835,597.920582,1
12267,0,307790129,597.920582,1
12268,0,308672071,597.920582,1
12269,0,309800578,597.920582,1
12270,0,310250028,597.920582,1
12271,0,310401703,597.920582,1
12272,0,310496499,597.920582,1
12273,0,311394394,597.920582,1
12274,0,311505461,597.920582,1
12275,0,314030119,597.920582,1
12276,0,315436528,597.920582,1
12277,0,319054277,597.920582,1
12278,0,320880780,597.920582,1
12279,0,321281383,597.920582,1
12280,0,321425967,597.920582,1
12281,0,323379897,597.920582,1
12282,0,323937090,597.920582,1
12283,0,324440293,597.920582,1
12284,0,325551297,597.920582,1
12285,0,326054560,597.920582,1
12286,0,327397233,597.920582,1
12287,0,327510902,597.920582,1
12288,0,330202919,597.920582,1
12289,0,330327779,597.920582,1
12290,0,331312863,597.920582,1
12291,0,332389973,597.920582,1
12292,0,335208230,597.920582,1
12293,0,336406661,597.920582,1
12294,0,338284756,597.920582,1
12295,0,339058002,597.920582,1
12296,0,340364061,597.920582,1
12297,0,340396112,597.920582,1
12298,0,340951450,597.920582,1
12299,0,341339579,597.920582,1
12300,0,343307517,597.920582,1
12301,0,343473585,597.920582,1
12302,0,346829273,597.920582,1
12303,0,347274232,597.920582,1
12304,0,348430064,597.920582,1
12305,0,348981732,597.920582,1
12306,0,349204176,597.920582,1
12307,0,349626625,597.920582,1
12308,0,349929809,597.920582,1
12309,0,350160058,597.920582,1
12310,0,350791585,597.920582,1
12311,0,351555225,597.920582,1
12312,0,353011489,597.920582,1
12313,0,353768504,597.920582,1
12314,0,354796858,597.920582,1
12315,0,354818247,597.920582,1
12316,0,355600495,597.920582,1
12317,0,357129429,597.920582,1
12318,0,358733502,597.920582,1
12319,0,359926634,597.920582,1
12320,0,360547500,597.920582,1
12321,0,361746019,597.920582,1
12322,0,361784332,597.920582,1
12323,0,362993719,597.920582,1
12324,0,363251033,597.920582,1
12325,0,363830865,597.920582,1
12326,0,364277230,597.920582,1
12327,0,364323869,597.920582,1
12328,0,364851614,597.920582,1
12329,0,365372541,597.920582,1
12330,0,365383515,597.920582,1
12331,0,365440652,597.920582,1
12332,0,365665311,597.920582,1
12333,0,367240411,597.920582,1
12334,0,368540321,597.920582,1
12335,0,370193929,597.920582,1
12336,0,370625229,597.920582,1
12337,0,370850929,597.920582,1
12338,0,373579998,597.920582,1
12339,0,373947833,597.920582,1
12340,0,374488191,597.920582,1
12341,0,375209946,597.920582,1
12342,0,376425777,597.920582,1
12343,0,376677633,597.920582,1
12344,0,376705770,597.920582,1
12345,0,377304816,597.920582,1
12346,0,377389027,597.920582,1
12347,0,377914761,597.920582,1
12348,0,380015773,597.920582,1
12349,0,380172348,597.920582,1
12350,0,381030516,597.920582,1
12351,0,381666513,597.920582,1
12352,0,381950248,597.920582,1
12353,0,382178634,597.920582,1
12354,0,382271109,597.920582,1
12355,0,383387954,597.920582,1
12356,0,384932218,597.920582,1
12357,0,385868840,597.920582,1
12358,0,386034126,597.920582,1
12359,0,386779723,597.920582,1
12360,0,387718926,597.920582,1
12361,0,387971079,597.920582,1
12362,0,388842116,597.920582,1
12363,0,389400082,597.920582,1
12364,0,389715862,597.920582,1
12365,0,390428793,597.920582,1
12366,0,390730174,597.920582,1
12367,0,390759955,597.920582,1
12368,0,391362651,597.920582,1
12369,0,391526633,597.920582,1
12370,0,391572279,597.920582,1
12371,0,391614396,597.920582,1
12372,0,391924068,597.920582,1
12373,0,392210280,597.920582,1
12374,0,393628023,597.920582,1
12375,0,393980520,597.920582,1
12376,0,394004577,597.920582,1
12377,0,394217175,597.920582,1
12378,0,394628127,597.920582,1
12379,0,394726610,597.920582,1
12380,0,396173375,597.920582,1
12381,0,396618509,597.920582,1
12382,0,396625283,597.920582,1
12383,0,396796142,597.920582,1
12384,0,396900261,597.920582,1
12385,0,397236414,597.920582,1
12386,0,397320325,597.920582,1
12387,0,397324373,597.920582,1
12388,0,397534181,597.920582,1
12389,0,398442529,597.920582,1
12390,0,399484359,597.920582,1
12391,0,400300086,597.920582,1
12392,0,400748069,597.920582,1
12393,0,401502696,597.920582,1
12394,0,402866477,597.920582,1
12395,0,402979897,597.920582,1
12396,0,403461794,597.920582,1
12397,0,405035087,597.920582,1
12398,0,405574548,597.920582,1
12399,0,406165467,597.920582,1
12400,0,407844335,597.920582,1
12401,0,408348854,597.920582,1
12402,0,410719897,597.920582,1
12403,0,410941537,597.920582,1
12404,0,411386883,597.920582,1
12405,0,411410885,597.920582,1
12406,0,412112516,597.920582,1
12407,0,412145728,597.920582,1
12408,0,412240393,597.920582,1
12409,0,412601262,597.920582,1
12410,0,413233876,597.920582,1
12411,0,413255529,597.920582,1
12412,0,413269532,597.920582,1
12413,0,413296140,597.920582,1
12414,0,413332388,597.920582,1
12415,0,414966228,597.920582,1
12416,0,415063303,597.920582,1
12417,0,415073613,597.920582,1
12418,0,415630833,597.920582,1
12419,0,415900150,597.920582,1
12420,0,416157197,597.920582,1
12421,0,416351352,597.920582,1
12422,0,416502198,597.920582,1
12423,0,417190929,597.920582,1
12424,0,417280214,597.920582,1
12425,0,417735070,597.920582,1
12426,0,418140622,597.920582,1
12427,0,418153325,597.920582,1
12428,0,418247241,597.920582,1
12429,0,418641071,597.920582,1
12430,0,418986680,597.920582,1
12431,0,419519797,597.920582,1
12432,0,419617449,597.920582,1
12433,0,419672622,597.920582,1
12434,0,421346603,597.920582,1
12435,0,421847529,597.920582,1
12436,0,422807985,597.920582,1
12437,0,423021992,597.920582,1
12438,0,424265380,597.920582,1
12439,0,424273053,597.920582,1
12440,0,425223279,597.920582,1
12441,0,425263052,597.920582,1
12442,0,425380217,597.920582,1
12443,0,425840466,597.920582,1
12444,0,426044579,597.920582,1
12445,0,426178907,597.920582,1
12446,0,427676471,597.920582,1
12447,0,427674701,597.920582,1
12448,0,428117425,597.920582,1
12449,0,428202366,597.920582,1
12450,0,428263137,597.920582,1
12451,0,428904234,597.920582,1
12452,0,428981185,597.920582,1
12453,0,429262110,597.920582,1
12454,0,429718007,597.920582,1
12455,0,429808930,597.920582,1
12456,0,432624274,597.920582,1
12457,0,433304048,597.920582,1
12458,0,433984610,597.920582,1
12459,0,434460614,597.920582,1
12460,0,434731905,597.920582,1
12461,0,434832805,597.920582,1
12462,0,435224000,597.920582,1
12463,0,435724709,597.920582,1
12464,0,436612105,597.920582,1
12465,0,436807160,597.920582,1
12466,0,436961762,597.920582,1
12467,0,437007483,597.920582,1
12468,0,437783167,597.920582,1
12469,0,438437579,597.920582,1
12470,0,438484498,597.920582,1
12471,0,438756932,597.920582,1
12472,0,439054192,597.920582,1
12473,0,718684188,597.920582,1
12474,0,478994018,597.920582,1
12475,0,984297403,597.920582,1
12476,0,479451474,597.920582,1
12477,0,440184518,597.920582,1
12478,0,479677768,597.920582,1
12479,0,440311767,597.920582,1
12480,0,722214212,597.920582,1
12481,0,985509799,597.920582,1
12482,0,551835101,597.920582,1
12483,0,440691931,597.920582,1
12484,0,479832822,597.920582,1
12485,0,440858782,597.920582,1
12486,0,480279324,597.920582,1
12487,0,552190256,597.920582,1
12488,0,441483457,597.920582,1
12489,0,986839782,597.920582,1
12490,0,552606214,597.920582,1
12491,0,987068240,597.920582,1
12492,0,480715104,597.920582,1
12493,0,480790768,597.920582,1
12494,0,726845964,597.920582,1
12495,0,553617306,597.920582,1
12496,0,481648575,597.920582,1
12497,0,444833485,597.920582,1
12498,0,482086639,597.920582,1
12499,0,554309481,597.920582,1
12500,0,482157356,597.920582,1
12501,0,482162835,597.920582,1
12502,0,445345005,597.920582,1
12503,0,482242692,597.920582,1
12504,0,989639142,597.920582,1
12505,0,445761780,597.920582,1
12506,0,446083368,597.920582,1
12507,0,446143453,597.920582,1
12508,0,733154665,597.920582,1
12509,0,482981498,597.920582,1
12510,0,446590484,597.920582,1
12511,0,734619301,597.920582,1
12512,0,483073065,597.920582,1
12513,0,446987691,597.920582,1
12514,0,991254878,597.920582,1
12515,0,555420716,597.920582,1
12516,0,447241184,597.920582,1
12517,0,483836463,597.920582,1
12518,0,737616414,597.920582,1
12519,0,484179231,597.920582,1
12520,0,556794851,597.920582,1
12521,0,484613799,597.920582,1
12522,0,993583230,597.920582,1
12523,0,449219266,597.920582,1
12524,0,485137549,597.920582,1
12525,0,557616612,597.920582,1
12526,0,744107612,597.920582,1
12527,0,485686619,597.920582,1
12528,0,485713097,597.920582,1
12529,0,486198118,597.920582,1
12530,0,486598436,597.920582,1
12531,0,558524379,597.920582,1
12532,0,451597109,597.920582,1
12533,0,487416678,597.920582,1
12534,0,750948720,597.920582,1
12535,0,751241954,597.920582,1
12536,0,453238264,597.920582,1
12537,0,753397160,597.920582,1
12538,0,560223770,597.920582,1
12539,0,1000486495,597.920582,1
12540,0,560271082,597.920582,1
12541,0,453885595,597.920582,1
12542,0,488706826,597.920582,1
12543,0,755737819,597.920582,1
12544,0,454200724,597.920582,1
12545,0,1001875776,597.920582,1
12546,0,454914980,597.920582,1
12547,0,489345934,597.920582,1
12548,0,455266133,597.920582,1
12549,0,455340385,597.920582,1
12550,0,455775628,597.920582,1
12551,0,455979285,597.920582,1
12552,0,762202957,597.920582,1
12553,0,562125685,597.920582,1
12554,0,562250174,597.920582,1
12555,0,1006095223,597.920582,1
12556,0,456823762,597.920582,1
12557,0,457775543,597.920582,1
12558,0,491690867,597.920582,1
12559,0,492177690,597.920582,1
12560,0,564653953,597.920582,1
12561,0,492501987,597.920582,1
12562,0,564963576,597.920582,1
12563,0,459628045,597.920582,1
12564,0,459646843,597.920582,1
12565,0,459678083,597.920582,1
12566,0,459680754,597.920582,1
12567,0,566141260,597.920582,1
12568,0,460985875,597.920582,1
12569,0,493847017,597.920582,1
12570,0,566374197,597.920582,1
12571,0,1011395167,597.920582,1
12572,0,494262961,597.920582,1
12573,0,494266249,597.920582,1
12574,0,567510788,597.920582,1
12575,0,495053365,597.920582,1
12576,0,495077879,597.920582,1
12577,0,462971394,597.920582,1
12578,0,568473793,597.920582,1
12579,0,495731957,597.920582,1
12580,0,463246965,597.920582,1
12581,0,1014830304,597.920582,1
12582,0,463889910,597.920582,1
12583,0,496295496,597.920582,1
12584,0,569879248,597.920582,1
12585,0,496968634,597.920582,1
12586,0,464790896,597.920582,1
12587,0,497125259,597.920582,1
12588,0,497258691,597.920582,1
12589,0,465298629,597.920582,1
12590,0,1017813961,597.920582,1
12591,0,465431316,597.920582,1
12592,0,465433625,597.920582,1
12593,0,498042431,597.920582,1
12594,0,498054058,597.920582,1
12595,0,498358491,597.920582,1
12596,0,466489818,597.920582,1
12597,0,466686655,597.920582,1
12598,0,498814013,597.920582,1
12599,0,466756548,597.920582,1
12600,0,498935613,597.920582,1
12601,0,1022226144,597.920582,1
12602,0,573749510,597.920582,1
12603,0,791874462,597.920582,1
12604,0,792462121,597.920582,1
12605,0,792517914,597.920582,1
12606,0,468198674,597.920582,1
12607,0,499996521,597.920582,1
12608,0,794406714,597.920582,1
12609,0,794598979,597.920582,1
12610,0,795590899,597.920582,1
12611,0,796144921,597.920582,1
12612,0,501094162,597.920582,1
12613,0,469580096,597.920582,1
12614,0,797833478,597.920582,1
12615,0,470254611,597.920582,1
12616,0,470379248,597.920582,1
12617,0,502315142,597.920582,1
12618,0,470868745,597.920582,1
12619,0,471093612,597.920582,1
12620,0,801510450,597.920582,1
12621,0,503425054,597.920582,1
12622,0,1033055161,597.920582,1
12623,0,471533963,597.920582,1
12624,0,471826933,597.920582,1
12625,0,471992869,597.920582,1
12626,0,578916985,597.920582,1
12627,0,472765052,597.920582,1
12628,0,1037103888,597.920582,1
12629,0,506501965,597.920582,1
12630,0,581407038,597.920582,1
12631,0,507498746,597.920582,1
12632,0,1038384050,597.920582,1
12633,0,1039093681,597.920582,1
12634,0,813467726,597.920582,1
12635,0,582954523,597.920582,1
12636,0,509320296,597.920582,1
12637,0,510047880,597.920582,1
12638,0,1041823142,597.920582,1
12639,0,476800666,597.920582,1
12640,0,477006767,597.920582,1
12641,0,1044916752,597.920582,1
12642,0,585849333,597.920582,1
12643,0,477552640,597.920582,1
12644,0,512455607,597.920582,1
12645,0,585968039,597.920582,1
12646,0,477660093,597.920582,1
12647,0,477824021,597.920582,1
12648,0,1047668299,597.920582,1
12649,0,586584556,597.920582,1
12650,0,587326472,597.920582,1
12651,0,1050665527,597.920582,1
12652,0,827287514,597.920582,1
12653,0,587665339,597.920582,1
12654,0,515271142,597.920582,1
12655,0,831741072,597.920582,1
12656,0,516038414,597.920582,1
12657,0,516811154,597.920582,1
12658,0,835249056,597.920582,1
12659,0,517073805,597.920582,1
12660,0,517400735,597.920582,1
12661,0,1058497004,597.920582,1
12662,0,517883021,597.920582,1
12663,0,838292834,597.920582,1
12664,0,591104103,597.920582,1
12665,0,1062916164,597.920582,1
12666,0,845102904,597.920582,1
12667,0,1064278820,597.920582,1
12668,0,1064992789,597.920582,1
12669,0,594583577,597.920582,1
12670,0,594651076,597.920582,1
12671,0,522925470,597.920582,1
12672,0,523331583,597.920582,1
12673,0,524820621,597.920582,1
12674,0,852611210,597.920582,1
12675,0,1069178154,597.920582,1
12676,0,526482947,597.920582,1
12677,0,855282331,597.920582,1
12678,0,1070376564,597.920582,1
12679,0,1071137462,597.920582,1
12680,0,857857747,597.920582,1
12681,0,528501469,597.920582,1
12682,0,858836726,597.920582,1
12683,0,599343100,597.920582,1
12684,0,1074439423,597.920582,1
12685,0,600090702,597.920582,1
12686,0,529711103,597.920582,1
12687,0,862068776,597.920582,1
12688,0,531280420,597.920582,1
12689,0,601192738,597.920582,1
12690,0,863369492,597.920582,1
12691,0,601810260,597.920582,1
12692,0,602212821,597.920582,1
12693,0,1081092084,597.920582,1
12694,0,533130509,597.920582,1
12695,0,1082746016,597.920582,1
12696,0,1082796816,597.920582,1
12697,0,533552597,597.920582,1
12698,0,1084115989,597.920582,1
12699,0,868645789,597.920582,1
12700,0,868757713,597.920582,1
12701,0,868906542,597.920582,1
12702,0,535140940,597.920582,1
12703,0,869587356,597.920582,1
12704,0,535333357,597.920582,1
12705,0,1087095313,597.920582,1
12706,0,605296679,597.920582,1
12707,0,1089449275,597.920582,1
12708,0,608022298,597.920582,1
12709,0,877925696,597.920582,1
12710,0,878747629,597.920582,1
12711,0,880855315,597.920582,1
12712,0,609496197,597.920582,1
12713,0,882148280,597.920582,1
12714,0,1099363334,597.920582,1
12715,0,610747900,597.920582,1
12716,0,610861270,597.920582,1
12717,0,611783684,597.920582,1
12718,0,542151024,597.920582,1
12719,0,889616856,597.920582,1
12720,0,613553896,597.920582,1
12721,0,543842787,597.920582,1
12722,0,1105975490,597.920582,1
12723,0,545291748,597.920582,1
12724,0,546039069,597.920582,1
12725,0,546367438,597.920582,1
12726,0,546885822,597.920582,1
12727,0,1111771471,597.920582,1
12728,0,547141135,597.920582,1
12729,0,618038687,597.920582,1
12730,0,547477084,597.920582,1
12731,0,900040604,597.920582,1
12732,0,618382051,597.920582,1
12733,0,547811916,597.920582,1
12734,0,548727018,597.920582,1
12735,0,1116460440,597.920582,1
12736,0,620243872,597.920582,1
12737,0,621741580,597.920582,1
12738,0,621971039,597.920582,1
12739,0,622239105,597.920582,1
12740,0,908843828,597.920582,1
12741,0,624543149,597.920582,1
12742,0,1127430120,597.920582,1
12743,0,1129520276,597.920582,1
12744,0,1130868744,597.920582,1
12745,0,1130960574,597.920582,1
12746,0,1132376958,597.920582,1
12747,0,918001130,597.920582,1
12748,0,918993840,597.920582,1
12749,0,628453024,597.920582,1
12750,0,920600658,597.920582,1
12751,0,629661106,597.920582,1
12752,0,631128691,597.920582,1
12753,0,631876055,597.920582,1
12754,0,632045063,597.920582,1
12755,0,924714103,597.920582,1
12756,0,632296235,597.920582,1
12757,0,632742781,597.920582,1
12758,0,632805096,597.920582,1
12759,0,928712431,597.920582,1
12760,0,930035833,597.920582,1
12761,0,932445193,597.920582,1
12762,0,702445104,597.920582,1
12763,0,702727668,597.920582,1
12764,0,936597188,597.920582,1
12765,0,705736374,597.920582,1
12766,0,707526853,597.920582,1
12767,0,708429391,597.920582,1
12768,0,938838264,597.920582,1
12769,0,939438061,597.920582,1
12770,0,939617401,597.920582,1
12771,0,714240744,597.920582,1
12772,0,1168487113,597.920582,1
12773,0,716206832,597.920582,1
12774,0,944648335,597.920582,1
12775,0,944979661,597.920582,1
12776,0,1174404932,597.920582,1
12777,0,951290342,597.920582,1
12778,0,951523590,597.920582,1
12779,0,952055166,597.920582,1
12780,0,1188730825,597.920582,1
12781,0,955497098,597.920582,1
12782,0,1193292998,597.920582,1
12783,0,958530558,597.920582,1
12784,0,1205795042,597.920582,1
12785,0,1205923694,597.920582,1
12786,0,970505658,597.920582,1
12787,0,1216631100,597.920582,1
12788,0,1219155151,597.920582,1
12789,0,1219247983,597.920582,1
12790,0,1219743308,597.920582,1
12791,0,974171288,597.920582,1
12792,0,974190704,597.920582,1
12793,0,976068038,597.920582,1
12794,0,976844444,597.920582,1
12795,0,981556177,597.920582,1
12796,0,15350901,597.920582,1
12797,0,407818010,597.920582,1
12798,0,422226730,597.920582,1
12799,0,425138781,597.920582,1
12800,0,120720544,597.920582,1
12801,0,187536784,597.920582,1
12802,0,197602470,597.920582,1
12803,0,207070244,597.920582,1
12804,0,216522413,597.920582,1
12805,0,327900613,597.920582,1
12806,0,604758810,597.920582,1
12807,0,835342567,597.920582,1
12808,0,9011502,597.920582,1
12809,0,52491055,597.920582,1
12810,0,16043064,597.920582,1
12811,0,20308222,597.920582,1
12812,0,45314390,597.920582,1
12813,0,48665791,597.920582,1
12814,0,52108988,597.920582,1
12815,0,83811813,597.920582,1
12816,0,114849265,597.920582,1
12817,0,168791182,597.920582,1
12818,0,177299735,597.920582,1
12819,0,179588209,597.920582,1
12820,0,190383002,597.920582,1
12821,0,197400952,597.920582,1
12822,0,222579656,597.920582,1
12823,0,233959454,597.920582,1
12824,0,248292381,597.920582,1
12825,0,252688673,597.920582,1
12826,0,255559955,597.920582,1
12827,0,297012777,597.920582,1
12828,0,305187907,597.920582,1
12829,0,318949971,597.920582,1
12830,0,320669433,597.920582,1
12831,0,322051701,597.920582,1
12832,0,327840186,597.920582,1
12833,0,337321477,597.920582,1
12834,0,372460791,597.920582,1
12835,0,418633045,597.920582,1
12836,0,425241854,597.920582,1
12837,0,453285193,597.920582,1
12838,0,490480487,597.920582,1
12839,0,514338061,597.920582,1
12840,0,521131145,597.920582,1
12841,0,604518391,597.920582,1
12842,0,630544784,597.920582,1
12843,0,755461062,597.920582,1
12844,0,755745950,597.920582,1
12845,0,806660965,597.920582,1
12846,0,809654154,597.920582,1
12847,0,810793700,597.920582,1
12848,0,903721722,597.920582,1
12849,0,922305175,597.920582,1
12850,0,925532102,597.920582,1
12851,0,929410398,597.920582,1
12852,0,961773920,597.920582,1
12853,0,1096419414,597.920582,1
12854,0,1127280169,597.920582,1
12855,0,1156344000,597.920582,1
12856,0,1169114810,597.920582,1
12857,0,1212975186,597.920582,1
12858,0,1213937306,597.920582,1
12859,0,1502026416,597.920582,1
12860,0,2492782375,597.920582,1
12861,0,293212315,597.920582,1
12862,0,3020965143,597.920582,1
12863,0,2157382005,597.920582,1
12864,0,1947320929,597.920582,1
12865,0,255846106,597.920582,1
12866,0,1733095801,597.920582,1
12867,0,1336097480,597.920582,1
12868,0,380322177,597.920582,1
12869,0,32988810,597.920582,1
12870,0,1553611423,597.920582,1
12871,0,348080571,597.920582,1
12872,0,839690880,597.920582,1
12873,0,143687056,597.920582,1
12874,0,2291421004,597.920582,1
12875,0,2337494094,597.920582,1
12876,0,225241810,597.920582,1
12877,0,375114767,597.920582,1
12878,0,52929021,597.920582,1
12879,0,1657000316,597.920582,1
12880,0,325967359,597.920582,1
12881,0,585912212,597.920582,1
12882,0,2419936286,597.920582,1
12883,0,262531823,597.920582,1
12884,0,492649414,597.920582,1
12885,0,56554591,597.920582,1
12886,0,85193539,597.920582,1
12887,0,166211662,597.920582,1
12888,0,222290847,597.920582,1
12889,0,2765166293,597.920582,1
12890,0,2497379616,597.920582,1
12891,0,69991603,597.920582,1
12892,0,357747403,597.920582,1
12893,0,430285181,597.920582,1
12894,0,1141299306,597.920582,1
12895,0,37407255,597.920582,1
12896,0,112295272,597.920582,1
12897,0,348393966,597.920582,1
12898,0,1245621752,597.920582,1
12899,0,329481796,597.920582,1
12900,0,131043638,597.920582,1
12901,0,91287122,597.920582,1
12902,0,2244762307,597.920582,1
12903,0,344457551,597.920582,1
12904,0,2360378178,597.920582,1
12905,0,398467095,597.920582,1
12906,0,2400711853,597.920582,1
12907,0,32494880,597.920582,1
12908,0,2362812823,597.920582,1
12909,0,509255384,597.920582,1
12910,0,86565348,597.920582,1
12911,0,250207934,597.920582,1
12912,0,476876406,597.920582,1
12913,0,190345460,597.920582,1
12914,0,1376257824,597.920582,1
12915,0,714550385,597.920582,1
12916,0,474152548,597.920582,1
12917,0,1373517728,597.920582,1
12918,0,177906959,597.920582,1
12919,0,462534253,597.920582,1
12920,0,93941188,597.920582,1
12921,0,1195136336,597.920582,1
12922,0,1175224910,597.920582,1
12923,0,454183646,597.920582,1
12924,0,318040219,597.920582,1
12925,0,558782771,597.920582,1
12926,0,1425572605,597.920582,1
12927,0,103668192,597.920582,1
12928,0,50034798,597.920582,1
12929,0,2574200442,597.920582,1
12930,0,53114456,597.920582,1
12931,0,1495594020,597.920582,1
12932,0,1387377110,597.920582,1
12933,0,1892545526,597.920582,1
12934,0,278811330,597.920582,1
12935,0,64534012,597.920582,1
12936,0,138472981,597.920582,1
12937,0,440901699,597.920582,1
12938,0,185216671,597.920582,1
12939,0,32831822,597.920582,1
12940,0,2938551012,597.920582,1
12941,0,241347721,597.920582,1
12942,0,20301520,597.920582,1
12943,0,1191129162,597.920582,1
12944,0,49709134,597.920582,1
12945,0,58797847,597.920582,1
12946,0,392080330,597.920582,1
12947,0,1120863444,597.920582,1
12948,0,1261040287,597.920582,1
12949,0,2257926470,597.920582,1
12950,0,96815122,597.920582,1
12951,0,120833703,597.920582,1
12952,0,58477691,597.920582,1
12953,0,22798846,597.920582,1
12954,0,381753637,597.920582,1
12955,0,2718118608,597.920582,1
12956,0,581233948,597.920582,1
12957,0,1194760087,597.920582,1
12958,0,3140424071,597.920582,1
12959,0,434832511,597.920582,1
12960,0,517639654,597.920582,1
12961,0,468080275,597.920582,1
12962,0,622956477,597.920582,1
12963,0,149723283,597.920582,1
12964,0,742326175,597.920582,1
12965,0,2251878995,597.920582,1
12966,0,2378140945,597.920582,1
12967,0,2920448851,597.920582,1
12968,0,252882696,597.920582,1
12969,0,41950696,597.920582,1
12970,0,2941150861,597.920582,1
12971,0,484522355,597.920582,1
12972,0,1874015534,597.920582,1
12973,0,59689509,597.920582,1
12974,0,1897930380,597.920582,1
12975,0,58702972,597.920582,1
12976,0,508355849,597.920582,1
12977,0,3164941860,597.920582,1
12978,0,110122113,597.920582,1
12979,0,866157062,597.920582,1
12980,0,231257304,597.920582,1
12981,0,884366718,597.920582,1
12982,0,341900539,597.920582,1
12983,0,136245387,597.920582,1
12984,0,745638440,597.920582,1
12985,0,1544322560,597.920582,1
12986,0,1505023116,597.920582,1
12987,0,119112245,597.920582,1
12988,0,368134512,597.920582,1
12989,0,634704287,597.920582,1
12990,0,2557136665,597.920582,1
12991,0,92999280,597.920582,1
12992,0,372835779,597.920582,1
12993,0,1858934186,597.920582,1
12994,0,282427769,597.920582,1
12995,0,40219052,597.920582,1
12996,0,1408912964,597.920582,1
12997,0,40008819,597.920582,1
12998,0,777083114,597.920582,1
12999,0,990963038,597.920582,1
13000,0,448697610,597.920582,1
13001,0,110928853,597.920582,1
13002,0,54552304,597.920582,1
13003,0,2772354013,597.920582,1
13004,0,2799099042,597.920582,1
13005,0,400983194,597.920582,1
13006,0,14587971,597.920582,1
13007,0,3022543596,597.920582,1
13008,0,121976265,597.920582,1
13009,0,2914171005,597.920582,1
13010,0,2644167680,597.920582,1
13011,0,33764583,597.920582,1
13012,0,223345906,597.920582,1
13013,0,420189045,597.920582,1
13014,0,1668189836,597.920582,1
13015,0,375299270,597.920582,1
13016,0,23444554,597.920582,1
13017,0,1465761582,597.920582,1
13018,0,44686891,597.920582,1
13019,0,2561813863,597.920582,1
13020,0,2445641666,597.920582,1
13021,0,344317888,597.920582,1
13022,0,2511944460,597.920582,1
13023,0,2618119582,597.920582,1
13024,0,88345204,597.920582,1
13025,0,2214453095,597.920582,1
13026,0,221475117,597.920582,1
13027,0,26528107,597.920582,1
13028,0,101669097,597.920582,1
13029,0,2977924797,597.920582,1
13030,0,2317599350,597.920582,1
13031,0,2202044150,597.920582,1
13032,0,73237856,597.920582,1
13033,0,3018260990,597.920582,1
13034,0,1135530474,597.920582,1
13035,0,834680701,597.920582,1
13036,0,3007481400,597.920582,1
13037,0,235696520,597.920582,1
13038,0,1086489391,597.920582,1
13039,0,2294138446,597.920582,1
13040,0,19325141,597.920582,1
13041,0,2596423866,597.920582,1
13042,0,100837759,597.920582,1
13043,0,887505716,597.920582,1
13044,0,80477690,597.920582,1
13045,0,250364288,597.920582,1
13046,0,2302538826,597.920582,1
13047,0,505440359,597.920582,1
13048,0,3033858666,597.920582,1
13049,0,121268938,597.920582,1
13050,0,573301009,597.920582,1
13051,0,1456643797,597.920582,1
13052,0,56032903,597.920582,1
13053,0,1536909666,597.920582,1
13054,0,300264746,597.920582,1
13055,0,344261687,597.920582,1
13056,0,19849696,597.920582,1
13057,0,1057635702,597.920582,1
13058,0,2290983830,597.920582,1
13059,0,713804306,597.920582,1
13060,0,613345676,597.920582,1
13061,0,1499931151,597.920582,1
13062,0,17801629,597.920582,1
13063,0,157029836,597.920582,1
13064,0,26203719,597.920582,1
13065,0,933183398,597.920582,1
13066,0,299271462,597.920582,1
13067,0,888320442,597.920582,1
13068,0,266794738,597.920582,1
13069,0,2223611410,597.920582,1
13070,0,330169460,597.920582,1
13071,0,2210140580,597.920582,1
13072,0,21257459,597.920582,1
13073,0,874719912,597.920582,1
13074,0,2778387798,597.920582,1
13075,0,79894962,597.920582,1
13076,0,11630862,597.920582,1
13077,0,635818294,597.920582,1
13078,0,614447598,597.920582,1
13079,0,485273674,597.920582,1
13080,0,169194549,597.920582,1
13081,0,2563768914,597.920582,1
13082,0,990902802,597.920582,1
13083,0,1376920032,597.920582,1
13084,0,442079113,597.920582,1
13085,0,456357565,597.920582,1
13086,0,461572767,597.920582,1
13087,0,722623,597.920582,1
13088,0,139956067,597.920582,1
13089,0,18989002,597.920582,1
13090,0,359219562,597.920582,1
13091,0,147474106,597.920582,1
13092,0,902817020,597.920582,1
13093,0,18581153,597.920582,1
