,id,p_retweet,p_favorites,p_hashtags,p_urls,p_mentions,avg_tweets_per_hour
10601,177299735.0,137.06891025641025,0.04551282051282051,0.1064102564102564,0.19006410256410255,0.5426282051282051,4.256480218281037
10602,178507135.0,14.660791589363019,0.1740878169449598,0.027210884353741496,0.11379097093382808,0.9434137291280148,5.901459854014599
10603,179588209.0,183.10434782608695,0.1565217391304348,0.5217391304347826,0.14782608695652175,0.5304347826086957,1.3068181818181819
10604,181191549.0,32.5431654676259,0.02158273381294964,0.42805755395683454,0.14388489208633093,0.27697841726618705,1.053030303030303
10605,181477746.0,7.1648388168826855,0.3203722166832835,0.14057826520438685,0.057161847789963444,0.9179129278830176,3.669512195121951
10606,182342223.0,14.638533674339302,0.04688832054560955,0.41687979539641945,0.22250639386189258,0.7510656436487638,2.4086242299794662
10607,183148817.0,11.914463452566096,0.22426127527216175,0.14152410575427682,0.050077760497667184,0.8905132192846035,5.552677029360967
10608,183149280.0,36.9568345323741,0.1079136690647482,0.8273381294964028,0.11510791366906475,0.49640287769784175,1.2300884955752212
10609,183201799.0,211.05179028132991,0.009910485933503837,0.6624040920716112,0.37404092071611256,0.7509590792838875,3.9051186017478154
10610,183559621.0,0.26451208032632567,0.01882648258550361,0.0768748038908064,0.057734546595544396,0.32444304989017886,1.7539900935608146
10611,184102704.0,35.46917293233083,0.09022556390977443,0.9293233082706767,0.43909774436090226,0.637593984962406,1.8421052631578947
10612,184812764.0,5.444202673298104,0.0643456636617967,0.2530307740130556,0.29157600248678894,0.6649051911718993,2.324421965317919
10613,185390609.0,78.99669785360484,0.03137039075399009,0.9328563566318107,0.4936708860759494,1.0809025866813429,1.7744140625
10614,187185454.0,352.55672476159157,0.03748766853008879,0.6070371588293324,0.2344623479118711,0.9782966129562644,2.4967159277504103
10615,187491410.0,8.215217391304348,0.06630434782608696,1.1315217391304349,0.12391304347826088,1.1141304347826086,2.340966921119593
10616,187536784.0,4.2302066772655005,2.3856915739268683,0.08712241653418124,0.05214626391096979,0.25850556438791733,1.796116504854369
10617,189179659.0,379.9702746365105,0.0420032310177706,0.227140549273021,0.37318255250403876,0.5121163166397416,4.233926128590971
10618,189263728.0,6.831521739130435,0.2608695652173913,0.9945652173913043,0.31521739130434784,0.4945652173913043,1.4045801526717556
10619,190225727.0,10.338983050847459,0.01694915254237288,1.0932203389830508,0.11864406779661017,0.288135593220339,1.0350877192982457
10620,190383002.0,54.838659392049884,0.08807482462977397,0.3593141075604053,0.09275136399064692,0.8612626656274357,2.0861788617886177
10621,190569663.0,142.47470521110688,0.0015214910612400153,0.22632179535945227,0.4397109166983644,1.0604792696842906,2.873224043715847
10622,190591610.0,293.2660347551343,0.04296998420221169,0.43412322274881515,0.18167456556082148,0.44454976303317534,1.4551724137931035
10623,191391803.0,46.921555702043506,0.013843111404087014,1.5695451549110087,0.17007251153592617,0.5781147000659196,1.4177570093457943
10624,191781461.0,124.4494382022472,0.028089887640449437,1.1853932584269662,0.23314606741573032,0.6685393258426966,1.4895397489539748
10625,193657123.0,21.68071915685059,0.024798512089274645,0.4566026038437694,0.06354618722876627,0.24922504649721017,1.3780435711234515
10626,193786482.0,22.17887931034483,0.008620689655172414,0.29094827586206895,0.07974137931034483,0.5883620689655172,1.5163398692810457
10627,194232740.0,125.1565995525727,0.011185682326621925,0.4697986577181208,0.035794183445190156,0.970917225950783,1.6996197718631179
10628,194896850.0,13.160648489314665,0.03758290346352248,0.18717759764185704,0.08843036109064112,0.8452468680913781,2.2065040650406504
10629,195322597.0,24.198863636363637,0.05113636363636364,0.6477272727272727,0.4772727272727273,0.9147727272727273,1.1891891891891893
10630,195413637.0,40.56928213689483,0.00333889816360601,0.3606010016694491,0.31552587646076796,0.659432387312187,1.5203045685279188
10631,196514953.0,10.22957568081064,0.05668144395186827,0.28530715642811905,0.9160861304623179,0.4930335655478151,1.3466950959488273
10632,196852073.0,1164.6027586206897,0.011034482758620689,1.24,0.19724137931034483,0.5489655172413793,1.9489247311827957
10633,197027748.0,8.554455445544555,0.43564356435643564,1.5940594059405941,0.15841584158415842,0.5148514851485149,1.2784810126582278
10634,197336556.0,11.054744525547445,0.01824817518248175,0.14963503649635038,0.029197080291970802,0.3905109489051095,1.3979591836734695
10635,197347453.0,8.087211093990755,0.2677966101694915,0.17257318952234207,0.04591679506933744,1.164869029275809,9.516129032258064
10636,197400952.0,2.973584905660377,0.12452830188679245,0.4,0.11320754716981132,0.4641509433962264,1.8402777777777777
10637,197602470.0,0.8908424908424909,0.00805860805860806,0.45054945054945056,0.6249084249084249,0.5010989010989011,1.7083854818523154
10638,198136015.0,120.71556350626118,0.08407871198568873,0.2737030411449016,0.03398926654740608,0.4597495527728086,2.263157894736842
10639,198196003.0,14.75609756097561,0.23170731707317074,0.2926829268292683,0.03048780487804878,0.6951219512195121,1.6565656565656566
10640,198418075.0,19.172750157331656,0.048458149779735685,1.2032724984266834,0.08432976714915041,0.6164254247954688,2.438986953184958
10641,198678682.0,1.220148052784036,0.02252977148374638,0.8261989056968136,0.7679433537174123,0.2906340521403283,1.9003058103975534
10642,199147059.0,0.0,0.0,0.043478260869565216,0.4782608695652174,0.43478260869565216,1.3529411764705883
10643,199597851.0,26.532795510347245,0.012977902490354262,0.2525429673798667,0.45422658716239916,0.4261662574535251,1.8633986928104576
10644,200293129.0,4.842220828105395,0.07465495608531995,0.13205771643663738,0.3958594730238394,1.0222710163111668,4.47124824684432
10645,200482073.0,4.02555910543131,0.03194888178913738,0.3514376996805112,0.03514376996805112,0.24600638977635783,1.3728070175438596
10646,201012406.0,6.346553966189857,0.15052015604681404,0.34947984395318593,0.01657997399219766,0.5679453836150845,2.5697577276524646
10647,202244649.0,2.354131534569983,0.02023608768971332,0.35075885328836426,0.0893760539629005,0.7386172006745363,2.204460966542751
10648,202555952.0,1.6535457669478288,0.4632927210246798,0.6654170571696345,0.11465167135270228,1.4701655732583567,6.53265306122449
10649,203107523.0,3.3009101251422073,0.040955631399317405,0.22468714448236632,0.2986348122866894,0.3594994311717861,1.5155172413793103
10650,204299339.0,16.82136279926335,0.037753222836095765,1.5902394106813997,0.11049723756906077,0.40607734806629836,1.9221238938053098
10651,204480603.0,1658.4257294429708,0.011936339522546418,0.3116710875331565,0.5397877984084881,0.5848806366047745,1.597457627118644
10652,206615715.0,2.656161361487551,0.11660888748818153,0.44248345414434287,0.329026158209896,1.1443428931610464,2.5384
10653,207070244.0,313.098661686897,0.08247743541861188,0.28509181450357923,0.2819794584500467,0.6489262371615313,5.091917591125198
10654,209128079.0,977.8511904761905,0.08452380952380953,0.9119047619047619,0.041666666666666664,0.655952380952381,1.5613382899628252
10655,209559462.0,89.92,0.008571428571428572,1.3457142857142856,0.18857142857142858,0.6371428571428571,1.5151515151515151
10656,209733883.0,18.942757748260593,0.12681846932321317,0.558191018342821,0.1110056925996205,0.859898798228969,2.8956043956043955
10657,210459173.0,329.60104643557884,0.1209941137998692,0.4807063440156965,0.12001308044473512,0.566383257030739,4.023684210526316
10658,210483287.0,69.74914675767918,0.01877133105802048,0.23378839590443687,0.32764505119453924,0.856655290102389,1.3502304147465438
10659,210514893.0,135.21677740863788,0.019933554817275746,0.3978405315614618,0.07890365448504984,0.707641196013289,1.4665042630937881
10660,211487690.0,22.08188976377953,0.04566929133858268,0.8236220472440945,0.32755905511811023,0.9826771653543307,1.9359756097560976
10661,211904475.0,2.6216494845360825,0.10927835051546392,1.8085910652920962,0.48934707903780067,0.6972508591065292,1.6898954703832754
10662,212175167.0,173.73324529547705,0.06371739848134698,0.2981181908220535,0.15648728953449983,1.5001650709805217,3.0139303482587065
10663,212292079.0,27.35164835164835,0.01098901098901099,0.19230769230769232,0.532967032967033,0.42857142857142855,1.2551724137931035
10664,212724606.0,664.7062937062936,0.038461538461538464,0.19230769230769232,0.3146853146853147,1.132867132867133,1.0916030534351144
10665,212953427.0,45.838095238095235,0.014285714285714285,0.2857142857142857,0.18095238095238095,0.6571428571428571,1.3680781758957654
10666,213061611.0,31.058328659562534,0.016264722378014584,0.4441951766685362,0.160964666292765,0.49691531127313515,2.0238365493757096
10667,215216086.0,10.276190476190477,0.1497835497835498,0.23722943722943723,0.3878787878787879,1.116017316017316,2.7369668246445498
10668,216361529.0,16.923939151321058,0.07926341072858287,0.36829463570856685,0.14811849479583666,0.4211369095276221,1.2390873015873016
10669,216522413.0,4.77949829668628,0.6602663363270362,0.04955094456488077,0.05946113347785692,0.8578507277794983,6.576374745417516
10670,216790973.0,375.29827315541604,0.023547880690737835,0.6514913657770801,0.41915227629513346,0.49921507064364207,1.1818181818181819
10671,217350735.0,8.341121495327103,0.056074766355140186,0.42990654205607476,0.37383177570093457,0.9252336448598131,1.2588235294117647
10672,217533156.0,507.73177257525083,0.030100334448160536,0.3765886287625418,0.04280936454849498,0.38929765886287626,1.8165249088699877
10673,218071279.0,142.74087591240877,0.01824817518248175,0.8868613138686131,0.4489051094890511,0.45985401459854014,1.7792207792207793
10674,218092490.0,62.426589595375724,0.008092485549132947,1.3410404624277457,0.08092485549132948,0.43352601156069365,1.4636209813874788
10675,219346690.0,52.494750238625514,0.015590200445434299,0.9891823098950048,0.12535793827553293,1.2758510976773783,2.3455223880597016
10676,219617010.0,93.33333333333333,0.02927927927927928,0.48423423423423423,0.14189189189189189,0.6148648648648649,1.3136094674556213
10677,221173559.0,710.1729873586161,0.06719893546240852,0.6187624750499002,0.334664005322688,0.9308050565535595,2.0645604395604398
10678,221690177.0,47.1408,0.0612,0.488,0.1244,1.0716,1.7543859649122806
10679,221742699.0,23.351190476190474,0.011904761904761904,0.38095238095238093,0.13690476190476192,1.0119047619047619,1.4867256637168142
10680,222579656.0,209.794614902943,0.10331872260488416,0.4245460237946149,0.19881026925485284,1.2244834063869756,3.5253863134657837
10681,223533298.0,16.495384615384616,0.09230769230769231,0.27897435897435896,0.12205128205128205,0.8964102564102564,1.4772727272727273
10682,223840972.0,4.532258064516129,0.014516129032258065,0.8919354838709678,0.4790322580645161,0.7903225806451613,1.1131059245960502
10683,225045616.0,526.002,0.038,0.71,0.428,0.508,1.5923566878980893
10684,225323618.0,15.657410296411857,0.028705148205928236,0.42620904836193446,0.2767550702028081,1.0926677067082684,2.7115059221658204
10685,226197498.0,22.232142857142858,0.21673669467787116,0.17436974789915966,0.0861344537815126,1.3599439775910365,4.045325779036827
10686,226964193.0,449.3559748427673,0.06037735849056604,0.23773584905660378,0.23679245283018868,0.5540880503144654,5.740072202166065
10687,227817668.0,55.80769230769231,0.0,0.15384615384615385,0.23076923076923078,1.1538461538461537,1.0833333333333333
10688,228056042.0,36.99804751057599,0.0387243735763098,0.25024406117800196,0.14415880247315327,0.9521640091116174,3.391832229580574
10689,228306355.0,7.998941798941799,0.020105820105820106,0.6074074074074074,0.14708994708994708,0.6846560846560846,1.512
10690,228708687.0,30.335172413793103,0.08,0.6331034482758621,0.08137931034482758,0.5848275862068966,1.4979338842975207
10691,229298733.0,4.0898778359511345,0.0274869109947644,0.981239092495637,0.47033158813263526,0.8346422338568935,1.715568862275449
10692,229758375.0,82.54496314496315,0.03194103194103194,0.49926289926289924,0.17936117936117937,1.3257985257985259,2.0957775489186408
10693,231058132.0,238.8659420289855,0.021739130434782608,0.5289855072463768,0.391304347826087,1.0942028985507246,1.541899441340782
10694,231377654.0,23.972972972972972,0.02927927927927928,0.7126769626769627,0.22812097812097812,0.5904118404118404,5.87523629489603
10695,232560751.0,13.336174242424242,0.32733585858585856,0.5861742424242424,0.017992424242424244,1.64520202020202,4.093023255813954
10696,233245609.0,17.07697082557418,0.010552451893234015,0.6058348851644941,0.20918684047175667,0.9379267535692116,3.0338983050847457
10697,233287464.0,12.523868954758191,0.08642745709828394,0.1095163806552262,0.052418096723868955,0.9678627145085803,4.0932311621966795
10698,233959454.0,9.813680781758958,0.11368078175895766,0.6228013029315961,0.5755700325732899,1.0315960912052118,2.5434962717481358
10699,234715592.0,17.120509849362687,0.008111239860950173,0.31517960602549244,0.7983777520278099,0.9606025492468134,1.4078303425774878
10700,235303172.0,29.620535714285715,0.03273809523809524,0.4107142857142857,0.14285714285714285,0.43154761904761907,1.382716049382716
10701,237747438.0,319.60425101214577,0.019568151147098516,0.18319838056680163,0.13731443994601888,0.8589743589743589,1.9932750504371217
10702,238107344.0,18.668252889191027,0.024473147518694765,0.354180829367777,0.38273283480625425,0.5533650577838205,1.5582627118644068
10703,240346934.0,2.5651888341543514,0.0187192118226601,0.13399014778325122,0.8417077175697866,0.0916256157635468,2.9678362573099415
10704,242064566.0,18.142857142857142,0.061224489795918366,0.3469387755102041,0.10204081632653061,0.5510204081632653,1.1666666666666667
10705,242123621.0,69.74722222222222,0.002777777777777778,0.6694444444444444,0.28888888888888886,0.9638888888888889,1.2857142857142858
10706,242301103.0,131.19251678925488,0.006715701950751519,0.5849056603773585,0.2807803006076111,1.1538215542053085,2.086057371581054
10707,242319331.0,11.211538461538462,0.0,0.3076923076923077,0.5769230769230769,0.34615384615384615,1.3333333333333333
10708,242341704.0,85.70034623858986,0.14353163361661944,0.4173748819641171,0.01668240478438779,0.41045011016682403,2.960857409133271
10709,243891976.0,57.47237401335762,0.012750455373406194,0.2756527018822101,0.2034001214329083,1.1038251366120218,1.7921653971708378
10710,244625605.0,218.84788029925187,0.029925187032418952,0.05569409808811305,0.08063175394846218,0.8819617622610141,1.8593508500772797
10711,245306807.0,416.1016713091922,0.12952646239554316,0.7437325905292479,0.04642525533890436,1.1318477251624883,2.6592592592592594
10712,245430145.0,11.28709055876686,0.015414258188824663,0.7052023121387283,0.2581888246628131,0.8882466281310212,1.224056603773585
10713,245953131.0,24.471230881281866,0.05753823743627094,0.3029861616897305,0.16460305899490169,1.0378732702112163,3.3325242718446604
10714,245970658.0,42.343492063492064,0.07587301587301587,0.3088888888888889,0.04825396825396826,0.6653968253968254,2.3542600896860986
10715,246208736.0,2.6938456732271163,0.06872852233676977,0.9971883786316776,0.10028116213683223,0.4642299281474539,2.8054338299737074
10716,246886628.0,6.068965517241379,0.021435228331780055,0.08760484622553588,0.07082945013979497,0.4743709226467847,1.550578034682081
10717,248292381.0,194.17391304347825,0.0,0.13043478260869565,0.043478260869565216,0.9565217391304348,1.0454545454545454
10718,249122012.0,0.2018348623853211,0.01834862385321101,0.5665137614678899,0.009174311926605505,1.1628440366972477,1.5797101449275361
10719,249692862.0,65.89320388349515,0.009708737864077669,0.941747572815534,0.2524271844660194,0.8446601941747572,1.4109589041095891
10720,250171190.0,15.553160215580597,0.043606075453209214,0.3939245467907888,0.08966193042626164,0.8255756981871631,2.262749445676275
10721,250842076.0,5.185419968304279,0.042789223454833596,0.6751188589540412,0.0491283676703645,0.3787638668779715,1.3118503118503118
10722,250851165.0,14.883002207505518,0.08420056764427625,1.2639545884578998,0.07883948281299274,0.45726900031535794,1.6515625
10723,251313896.0,12.776923076923078,0.002564102564102564,0.3006410256410256,0.5403846153846154,0.3942307692307692,1.6149068322981366
10724,251500925.0,5.853754940711463,0.01383399209486166,1.065217391304348,0.21936758893280633,0.48221343873517786,1.4838709677419355
10725,252516822.0,467.7119296316657,0.018691588785046728,0.5706432105552501,0.46179219351291917,1.0230896096756459,2.134976525821596
10726,252686122.0,22.674285714285713,0.02857142857142857,0.7168253968253968,0.22095238095238096,0.9777777777777777,1.8884892086330936
10727,252688673.0,160.72432605905007,0.13639281129653402,0.14698331193838254,0.10718870346598203,0.6489088575096277,3.0164569215876087
10728,253281330.0,172.55686274509804,0.06928104575163399,0.2718954248366013,0.032679738562091505,0.9450980392156862,1.7749419953596288
10729,254558097.0,148.0799701046338,0.04185351270553064,0.39162929745889385,0.2242152466367713,0.9865470852017937,1.6198547215496368
10730,255559955.0,16.601941747572816,0.11003236245954692,0.9611650485436893,0.4401294498381877,0.889967637540453,1.423963133640553
10731,255656786.0,189.97633136094674,0.17836010143702452,0.8795435333896873,0.32924767540152156,0.5224006762468301,2.0016920473773268
10732,256598881.0,47.11156462585034,0.013605442176870748,0.42993197278911566,0.36054421768707484,0.7523809523809524,1.3687150837988826
10733,256689270.0,27.189320388349515,0.043689320388349516,0.2912621359223301,0.06310679611650485,1.2378640776699028,1.5968992248062015
10734,257399906.0,95.20800571837026,0.19942816297355254,0.6011436740528949,0.035739814152966405,0.47748391708363114,2.9085239085239087
10735,258762800.0,67.71728971962617,0.011682242990654205,0.15654205607476634,0.09345794392523364,0.8294392523364486,1.646153846153846
10736,259160079.0,400.8357178095708,0.05476073014306857,0.23877651702022692,0.10656142081894425,0.8732116428219043,1.7177966101694915
10737,259428725.0,15.26518391787853,0.026518391787852865,0.5799828913601369,0.041916167664670656,0.6749358426005133,1.4987179487179487
10738,259680844.0,24.014018691588785,0.009345794392523364,0.7429906542056075,0.20093457943925233,1.6495327102803738,1.8608695652173912
10739,259773527.0,28.303007518796992,0.12255639097744361,0.5526315789473685,0.07218045112781955,0.618796992481203,1.9530102790014685
10740,259894552.0,43.86270022883295,0.011441647597254004,0.33638443935926776,0.14950419527078565,1.015255530129672,1.5644391408114557
10741,259934562.0,32.597539543058,0.07381370826010544,1.6282952548330405,0.2117750439367311,0.835676625659051,1.7949526813880126
10742,260636096.0,40.502078669651425,0.015030380556443877,0.29229293252318517,0.3843939878477774,0.8928685641189639,2.333582089552239
10743,260693820.0,4.349014621741895,0.06516211061665607,0.28512396694214875,0.1115702479338843,0.3347107438016529,1.6342857142857143
10744,261223538.0,9.129419191919192,0.0855429292929293,0.22695707070707072,0.030934343434343436,0.73989898989899,3.3034410844629822
10745,262100774.0,19.333539987600744,0.17389956602603843,0.15282083075015498,0.09795412275263485,0.9228146311221327,4.524544179523142
10746,262165317.0,34.016216216216215,0.021621621621621623,0.5783783783783784,0.12972972972972974,0.4594594594594595,1.2416107382550337
10747,262199092.0,60.93226684819605,0.018720217835262083,0.3270932607215793,0.09292035398230089,0.4567733151803948,2.7381174277726004
10748,262235136.0,10.773173391494002,0.302071973827699,0.31952017448200654,0.04143947655398037,1.366412213740458,2.901898734177215
10749,262328083.0,34.98654244306418,0.08178053830227744,0.6180124223602484,0.15217391304347827,1.4037267080745341,5.337016574585635
10750,262898875.0,12.306497175141242,0.022598870056497175,0.8760593220338984,0.1408898305084746,1.2203389830508475,1.5500821018062398
10751,263278290.0,40.692796610169495,0.01059322033898305,0.8453389830508474,0.5254237288135594,0.9046610169491526,1.5655058043117744
10752,264333523.0,80.68616496878082,0.06046664475846204,0.33881038448899115,0.12717712783437396,0.7633913900755833,2.0986206896551725
10753,264801154.0,102.33660130718954,0.03828197945845005,0.31932773109243695,0.028011204481792718,0.5802987861811392,2.9302325581395348
10754,265419912.0,40.312712440516655,0.09245411284840245,0.23249490142760026,0.07749830047586675,1.0380693405846364,2.2561349693251533
10755,265529493.0,59.92537313432836,0.029850746268656716,0.5373134328358209,0.08955223880597014,0.3880597014925373,1.1964285714285714
10756,268773741.0,402.98703703703706,0.013888888888888888,0.9361111111111111,0.17037037037037037,0.624537037037037,1.7405318291700242
10757,269535022.0,21.764603817235397,0.042799305957200696,1.4065934065934067,0.24696356275303644,0.3765182186234818,2.239637305699482
10758,270472440.0,8.555251141552512,0.060730593607305934,0.42648401826484017,0.052054794520547946,0.7794520547945205,1.7244094488188977
10759,271032827.0,55.58895705521472,0.0,0.50920245398773,0.049079754601226995,0.4785276073619632,1.1088435374149659
10760,272876921.0,14.891196528208308,0.36360818350898944,0.5399876007439554,0.18412895226286422,1.078115313081215,4.90273556231003
10761,273686840.0,48.60889175257732,0.0509020618556701,0.42364690721649484,0.18202319587628865,1.7996134020618557,4.166442953020134
10762,274536794.0,627.3553101656382,0.027606365703150372,0.5885027606365704,0.17343293277038,0.6154595647937642,1.725896860986547
10763,278618602.0,59.77100161550889,0.05573505654281099,0.3150242326332795,0.2641357027463651,1.175686591276252,1.5670886075949366
10764,279139861.0,13.3379879403364,0.11647096159949223,0.05712472231037766,0.04062202475404633,0.3322754681053634,3.1764112903225805
10765,279147035.0,1.930327868852459,0.02663934426229508,0.46311475409836067,0.5327868852459017,0.610655737704918,1.4144927536231884
10766,279211405.0,2.1801242236024843,0.4953416149068323,0.4409937888198758,0.2422360248447205,0.672360248447205,2.037974683544304
10767,279461605.0,34.824615384615385,0.052307692307692305,0.6953846153846154,0.26153846153846155,1.2923076923076924,2.5793650793650795
10768,279557700.0,24.2720207253886,0.04015544041450777,0.7778497409326425,0.04177461139896373,1.1900906735751295,4.026075619295958
10769,279644158.0,3072.602413677506,0.04391552128729467,0.28226617499161916,0.08012068387529332,0.7304726785115655,13.68348623853211
10770,282738890.0,175.75,0.0,0.0,0.0,0.75,1.0
10771,283521316.0,59.29289303661163,0.006460875807609476,0.14860014357501794,0.12347451543431442,0.3007896625987078,1.1946826758147513
10772,283906965.0,0.5635792778649922,0.01726844583987441,0.5180533751962323,0.059654631083202514,0.6875981161695447,2.2508833922261484
10773,284481700.0,356.52585521081943,0.03420843277645187,0.5274463007159904,0.29156722354813047,0.9347653142402546,2.065735414954807
10774,284657297.0,94.56243441762854,0.005246589716684155,0.21476040573627142,0.19797131864288212,0.5564882826162995,2.3262815296989423
10775,285724171.0,11.406012024048096,0.06653306613226453,0.6200400801603206,0.023647294589178358,0.23326653306613226,1.9031273836765827
10776,286790717.0,22.14952153110048,0.014354066985645933,0.6291866028708134,0.22248803827751196,0.5023923444976076,1.1824611032531824
10777,286798567.0,2087.013979496738,0.032618825722273995,0.2606399502951227,0.05187946567256912,0.6735010872941908,4.699270072992701
10778,287557719.0,42.98315467075038,0.06584992343032159,0.5114854517611026,0.11944869831546708,0.8131699846860643,2.027950310559006
10779,288148846.0,30.901408450704224,0.04361653793730123,0.4993184915947297,0.20263516583371194,0.7355747387551114,1.9828828828828828
10780,288798453.0,98.00719424460432,0.0,0.4676258992805755,0.16546762589928057,0.6762589928057554,1.3238095238095238
10781,289859824.0,292.7020658489348,0.07876049063912201,0.4057456423499032,0.13621691413815365,0.867979341510652,2.520748576078112
10782,290723075.0,8.197595561035758,0.16892725030826142,0.17540073982737361,0.10172626387176326,0.939272503082614,5.489001692047378
10783,290734286.0,22.15698393077874,0.015451174289245983,0.1195920889987639,0.11557478368355995,0.9499381953028431,3.732410611303345
10784,291290779.0,18.831304347826087,0.01391304347826087,0.6,0.08521739130434783,0.43130434782608695,2.1863117870722433
10785,291314239.0,66.2248062015504,0.015503875968992248,0.5271317829457365,0.05426356589147287,0.6356589147286822,1.4659090909090908
10786,291403211.0,9.471050975456262,0.10981749528005035,0.4550031466331026,0.12303335431088736,0.6353052234109503,2.9398704902867716
10787,292565648.0,71.980605487228,0.016556291390728478,0.5439924314096499,0.29990539262062443,0.6140018921475875,1.6724683544303798
10788,292577710.0,251.28676470588235,0.0,0.5588235294117647,0.125,0.3235294117647059,1.1623931623931625
10789,292912980.0,32.78444236176195,0.04217432052483599,0.5960637300843487,0.04217432052483599,0.6035613870665417,1.8952042628774424
10790,293394867.0,27.12453531598513,0.05978934324659232,0.49070631970260226,0.2825278810408922,1.6858736059479553,9.932307692307692
10791,295168932.0,3.8757396449704142,0.04799474030243261,0.4911242603550296,0.18671926364234057,0.29322813938198555,1.90125
10792,295578583.0,1.2080237741456166,0.0676077265973254,0.9019316493313522,0.37444279346210996,0.44947994056463597,1.2451433857539316
10793,295788103.0,2.837556855100715,0.10656270305393112,0.5116959064327485,0.18908382066276802,0.6042884990253411,3.24
10794,295961505.0,3.1058091286307055,0.050484094052558784,0.4529737206085754,0.1887966804979253,0.9965421853388658,2.514782608695652
10795,296876973.0,276.2615863141524,0.02270606531881804,0.5763608087091757,0.46594090202177296,0.5888024883359253,1.6042914171656686
10796,296999433.0,65.2060606060606,0.022222222222222223,0.3373737373737374,0.07676767676767676,0.8303030303030303,4.852941176470588
10797,297012777.0,3126.350927703135,0.052783109404990404,0.10236724248240563,0.044145873320537425,0.6701855406269993,2.3954022988505748
10798,298018338.0,35.35853293413174,0.1437125748502994,0.4977544910179641,0.08907185628742514,0.8502994011976048,1.9705014749262537
10799,298459779.0,49.25755584756899,0.09986859395532194,0.3633377135348226,0.10840998685939553,0.5427069645203679,2.727598566308244
10800,298489056.0,18.96414342629482,0.035856573705179286,0.35856573705179284,0.23904382470119523,0.952191235059761,1.1728971962616823
10801,299837277.0,25.247569669475048,0.08133506156837329,0.31205443940375893,0.3506156837329877,0.5537913156189241,2.308152580403889
10802,299837762.0,6.9491712707182325,0.1734806629834254,0.08397790055248619,0.056353591160221,0.6121546961325967,1.5210084033613445
10803,300796010.0,1.0574712643678161,0.0035366931918656055,0.1909814323607427,0.0035366931918656055,0.5605658709106985,2.0867158671586714
10804,300838107.0,10.940763052208835,0.014056224899598393,0.03413654618473896,0.6566265060240963,0.4789156626506024,2.1236673773987205
10805,301919327.0,3.4569961489088574,0.21052631578947367,0.6325417201540436,0.17682926829268292,1.090821566110398,2.2827838827838827
10806,302114763.0,22.578171091445427,0.03392330383480826,0.24926253687315633,0.15486725663716813,0.5309734513274337,1.2555555555555555
10807,305187907.0,24.288365926416972,0.14882333443818363,0.21345707656612528,0.3042757706330792,0.4441498176997017,3.17913593256059
10808,305386550.0,1.1181102362204725,0.007874015748031496,0.25196850393700787,0.5118110236220472,0.25984251968503935,1.1238938053097345
10809,305551682.0,472.4690181124881,0.03590721321893867,0.16110581506196378,0.10740387670797585,1.5490943755958055,2.360840210052513
10810,305553835.0,17.059322033898304,0.03389830508474576,0.8389830508474576,0.025423728813559324,0.7033898305084746,1.2164948453608246
10811,307790129.0,311.8471760797342,0.0022148394241417496,1.495016611295681,0.45514950166112955,0.6389811738648948,1.4517684887459807
10812,308151060.0,24.872319201995012,0.0314214463840399,0.7032418952618454,0.37855361596009973,1.2463840399002495,1.7404513888888888
10813,308672071.0,35.293932725558,0.0807922037095253,0.5309651053127947,0.11160012574662057,0.6966362779000315,4.292847503373819
10814,309800578.0,59.75714285714286,0.011904761904761904,0.5571428571428572,0.10476190476190476,0.6904761904761905,1.8103448275862069
10815,310250028.0,68.76354166666667,0.09270833333333334,0.1765625,0.0890625,0.9916666666666667,1.5409309791332264
10816,310401703.0,71.05,0.0,0.3,0.35,1.15,2.5
10817,310496499.0,273.9928894634777,0.026826115061409177,0.0394311570782159,0.30995475113122173,0.35649644473173886,2.966442953020134
10818,311394394.0,27.23312101910828,0.009554140127388535,0.7668789808917198,0.2764331210191083,0.7509554140127389,1.6719914802981897
10819,311505461.0,6.625,0.041666666666666664,0.5416666666666666,0.4166666666666667,0.4166666666666667,1.5
10820,314030119.0,62.22070534698521,0.01763367463026166,0.4499431171786121,0.15870307167235495,0.45164960182025027,2.1784386617100373
10821,314922007.0,105.25,0.07894736842105263,1.236842105263158,0.2631578947368421,1.0921052631578947,1.3571428571428572
10822,315436528.0,18.8105126541207,0.058403634003893576,0.4036340038935756,0.04218040233614536,0.5632706035042181,2.8275229357798164
10823,318661130.0,10.001912777352716,0.014919663351185922,0.35118592195868403,0.2195868400918133,0.9873756694720734,4.408094435075886
10824,318949971.0,1.7300771208226222,0.005141388174807198,0.2390745501285347,0.8663239074550129,0.5758354755784062,1.2966666666666666
10825,319054277.0,48.870744373918065,0.019619157530294286,0.293133294864397,0.24754760530871323,1.1552221581073283,2.204834605597964
10826,319091474.0,4.996587030716723,0.013651877133105802,0.6757679180887372,0.24232081911262798,0.4334470989761092,2.2713178294573644
10827,320669433.0,20.404865876481598,0.06051154086088584,0.16874610106051155,0.046787273861509666,0.6306924516531504,5.644366197183099
10828,320880780.0,20.787807737397422,0.009378663540445486,0.365767878077374,0.5838218053927315,0.9636576787807737,1.609433962264151
10829,321266890.0,24.17717391304348,0.020652173913043477,0.46467391304347827,0.06141304347826087,0.4951086956521739,1.947089947089947
