,bot,id,tweet_var
12022,0,73627373,597.920582
12023,0,74147053,597.920582
12024,0,74486653,597.920582
12025,0,75320990,597.920582
12026,0,75386921,597.920582
12027,0,75522479,597.920582
12028,0,76982240,597.920582
12029,0,77165019,597.920582
12030,0,77243029,597.920582
12031,0,77528520,597.920582
12032,0,78116487,597.920582
12033,0,78719596,597.920582
12034,0,80000814,597.920582
12035,0,81056258,597.920582
12036,0,81239268,597.920582
12037,0,81352611,597.920582
12038,0,81592426,597.920582
12039,0,81680710,597.920582
12040,0,81915249,597.920582
12041,0,82068999,597.920582
12042,0,82324675,597.920582
12043,0,83087554,597.920582
12044,0,83236897,597.920582
12045,0,83338869,597.920582
12046,0,83581269,597.920582
12047,0,84114885,597.920582
12048,0,84214494,597.920582
12049,0,84426046,597.920582
12050,0,84561646,597.920582
12051,0,85184915,597.920582
12052,0,85305729,597.920582
12053,0,85391583,597.920582
12054,0,85637186,597.920582
12055,0,85668015,597.920582
12056,0,85866409,597.920582
12057,0,86036102,597.920582
12058,0,86353404,597.920582
12059,0,86525417,597.920582
12060,0,86981924,597.920582
12061,0,87654715,597.920582
12062,0,88528666,597.920582
12063,0,89237976,597.920582
12064,0,89734891,597.920582
12065,0,91303893,597.920582
12066,0,92225723,597.920582
12067,0,92403540,597.920582
12068,0,93648877,597.920582
12069,0,94841494,597.920582
12070,0,95008519,597.920582
12071,0,95243555,597.920582
12072,0,98481107,597.920582
12073,0,98913291,597.920582
12074,0,100459808,597.920582
12075,0,100996879,597.920582
12076,0,101503282,597.920582
12077,0,102760709,597.920582
12078,0,103055195,597.920582
12079,0,103304208,597.920582
12080,0,104235671,597.920582
12081,0,104566770,597.920582
12082,0,104775098,597.920582
12083,0,104818930,597.920582
12084,0,104897833,597.920582
12085,0,105128951,597.920582
12086,0,105429377,597.920582
12087,0,107421428,597.920582
12088,0,107990833,597.920582
12089,0,109079114,597.920582
12090,0,110273768,597.920582
12091,0,110439086,597.920582
12092,0,110942781,597.920582
12093,0,111354131,597.920582
12094,0,112745297,597.920582
12095,0,113487244,597.920582
12096,0,113746083,597.920582
12097,0,114467204,597.920582
12098,0,116538160,597.920582
12099,0,118339229,597.920582
12100,0,118898139,597.920582
12101,0,123582130,597.920582
12102,0,124439362,597.920582
12103,0,124578978,597.920582
12104,0,125088832,597.920582
12105,0,126727689,597.920582
12106,0,126737626,597.920582
12107,0,128587032,597.920582
12108,0,129214047,597.920582
12109,0,129586152,597.920582
12110,0,131435310,597.920582
12111,0,132104173,597.920582
12112,0,132128902,597.920582
12113,0,132182052,597.920582
12114,0,132621562,597.920582
12115,0,132983450,597.920582
12116,0,134526134,597.920582
12117,0,134803800,597.920582
12118,0,135111235,597.920582
12119,0,135248338,597.920582
12120,0,135525784,597.920582
12121,0,135894129,597.920582
12122,0,136622745,597.920582
12123,0,137390297,597.920582
12124,0,138322603,597.920582
12125,0,138529938,597.920582
12126,0,140030010,597.920582
12127,0,140191830,597.920582
12128,0,140410819,597.920582
12129,0,141669233,597.920582
12130,0,142238323,597.920582
12131,0,142335653,597.920582
12132,0,143990497,597.920582
12133,0,144207876,597.920582
12134,0,144305807,597.920582
12135,0,145748083,597.920582
12136,0,146093361,597.920582
12137,0,148536610,597.920582
12138,0,150026364,597.920582
12139,0,151590831,597.920582
12140,0,151602547,597.920582
12141,0,151832482,597.920582
12142,0,153324815,597.920582
12143,0,154624409,597.920582
12144,0,157290467,597.920582
12145,0,159923003,597.920582
12146,0,159931202,597.920582
12147,0,160466484,597.920582
12148,0,160883386,597.920582
12149,0,161845690,597.920582
12150,0,163932767,597.920582
12151,0,164074870,597.920582
12152,0,166094049,597.920582
12153,0,170384943,597.920582
12154,0,170642321,597.920582
12155,0,170649757,597.920582
12156,0,170745775,597.920582
12157,0,173006814,597.920582
12158,0,173164569,597.920582
12159,0,173662542,597.920582
12160,0,173788566,597.920582
12161,0,174747861,597.920582
12162,0,181191549,597.920582
12163,0,181477746,597.920582
12164,0,183148817,597.920582
12165,0,183149280,597.920582
12166,0,183559621,597.920582
12167,0,185390609,597.920582
12168,0,187185454,597.920582
12169,0,187491410,597.920582
12170,0,189179659,597.920582
12171,0,189263728,597.920582
12172,0,190569663,597.920582
12173,0,190591610,597.920582
12174,0,193657123,597.920582
12175,0,193786482,597.920582
12176,0,194896850,597.920582
12177,0,195413637,597.920582
12178,0,196514953,597.920582
12179,0,196852073,597.920582
12180,0,197027748,597.920582
12181,0,198136015,597.920582
12182,0,198196003,597.920582
12183,0,199147059,597.920582
12184,0,199597851,597.920582
12185,0,200482073,597.920582
12186,0,202244649,597.920582
12187,0,203107523,597.920582
12188,0,204480603,597.920582
12189,0,206615715,597.920582
12190,0,209128079,597.920582
12191,0,209559462,597.920582
12192,0,210459173,597.920582
12193,0,210483287,597.920582
12194,0,211487690,597.920582
12195,0,212175167,597.920582
12196,0,212292079,597.920582
12197,0,212724606,597.920582
12198,0,212953427,597.920582
12199,0,213061611,597.920582
12200,0,216790973,597.920582
12201,0,218071279,597.920582
12202,0,218092490,597.920582
12203,0,219346690,597.920582
12204,0,219617010,597.920582
12205,0,221173559,597.920582
12206,0,221742699,597.920582
12207,0,223533298,597.920582
12208,0,225323618,597.920582
12209,0,226197498,597.920582
12210,0,229298733,597.920582
12211,0,229758375,597.920582
12212,0,231058132,597.920582
12213,0,231377654,597.920582
12214,0,232560751,597.920582
12215,0,233245609,597.920582
12216,0,237747438,597.920582
12217,0,238107344,597.920582
12218,0,240346934,597.920582
12219,0,242319331,597.920582
12220,0,242341704,597.920582
12221,0,243891976,597.920582
12222,0,244625605,597.920582
12223,0,245306807,597.920582
12224,0,245430145,597.920582
12225,0,245953131,597.920582
12226,0,245970658,597.920582
12227,0,246208736,597.920582
12228,0,250171190,597.920582
12229,0,250842076,597.920582
12230,0,250851165,597.920582
12231,0,251313896,597.920582
12232,0,251500925,597.920582
12233,0,252686122,597.920582
12234,0,253281330,597.920582
12235,0,254558097,597.920582
12236,0,255656786,597.920582
12237,0,256598881,597.920582
12238,0,256689270,597.920582
12239,0,257399906,597.920582
12240,0,258762800,597.920582
12241,0,259428725,597.920582
12242,0,259773527,597.920582
12243,0,259894552,597.920582
12244,0,260636096,597.920582
12245,0,260693820,597.920582
12246,0,261223538,597.920582
12247,0,262165317,597.920582
12248,0,262235136,597.920582
12249,0,262328083,597.920582
12250,0,262898875,597.920582
12251,0,263278290,597.920582
12252,0,264801154,597.920582
12253,0,265419912,597.920582
12254,0,269535022,597.920582
12255,0,270472440,597.920582
12256,0,272876921,597.920582
12257,0,274536794,597.920582
12258,0,279461605,597.920582
12259,0,279557700,597.920582
12260,0,279644158,597.920582
12261,0,282738890,597.920582
12262,0,283906965,597.920582
12263,0,285724171,597.920582
12264,0,286790717,597.920582
12265,0,286798567,597.920582
12266,0,287557719,597.920582
12267,0,288798453,597.920582
12268,0,289859824,597.920582
12269,0,290723075,597.920582
12270,0,290734286,597.920582
12271,0,291290779,597.920582
12272,0,291403211,597.920582
12273,0,292565648,597.920582
12274,0,292577710,597.920582
12275,0,295788103,597.920582
12276,0,298018338,597.920582
12277,0,298459779,597.920582
12278,0,298489056,597.920582
12279,0,299837277,597.920582
12280,0,299837762,597.920582
12281,0,300796010,597.920582
12282,0,300838107,597.920582
12283,0,302114763,597.920582
12284,0,305553835,597.920582
12285,0,307790129,597.920582
12286,0,308672071,597.920582
12287,0,309800578,597.920582
12288,0,310250028,597.920582
12289,0,310401703,597.920582
12290,0,310496499,597.920582
12291,0,311394394,597.920582
12292,0,311505461,597.920582
12293,0,314030119,597.920582
12294,0,315436528,597.920582
12295,0,319054277,597.920582
12296,0,320880780,597.920582
12297,0,321281383,597.920582
12298,0,321425967,597.920582
12299,0,323379897,597.920582
12300,0,323937090,597.920582
12301,0,324440293,597.920582
12302,0,325551297,597.920582
12303,0,326054560,597.920582
12304,0,327397233,597.920582
12305,0,327510902,597.920582
12306,0,330202919,597.920582
12307,0,330327779,597.920582
12308,0,331312863,597.920582
12309,0,332389973,597.920582
12310,0,335208230,597.920582
12311,0,336406661,597.920582
12312,0,338284756,597.920582
12313,0,339058002,597.920582
12314,0,340364061,597.920582
12315,0,340396112,597.920582
12316,0,340951450,597.920582
12317,0,341339579,597.920582
12318,0,343307517,597.920582
12319,0,343473585,597.920582
12320,0,346829273,597.920582
12321,0,347274232,597.920582
12322,0,348430064,597.920582
12323,0,348981732,597.920582
12324,0,349204176,597.920582
12325,0,349626625,597.920582
12326,0,349929809,597.920582
12327,0,350160058,597.920582
12328,0,350791585,597.920582
12329,0,351555225,597.920582
12330,0,353011489,597.920582
12331,0,353768504,597.920582
12332,0,354796858,597.920582
12333,0,354818247,597.920582
12334,0,355600495,597.920582
12335,0,357129429,597.920582
12336,0,358733502,597.920582
12337,0,359926634,597.920582
12338,0,360547500,597.920582
12339,0,361746019,597.920582
12340,0,361784332,597.920582
12341,0,362993719,597.920582
12342,0,363251033,597.920582
12343,0,363830865,597.920582
12344,0,364277230,597.920582
12345,0,364323869,597.920582
12346,0,364851614,597.920582
12347,0,365372541,597.920582
12348,0,365383515,597.920582
12349,0,365440652,597.920582
12350,0,365665311,597.920582
12351,0,367240411,597.920582
12352,0,368540321,597.920582
12353,0,370193929,597.920582
12354,0,370625229,597.920582
12355,0,370850929,597.920582
12356,0,373579998,597.920582
12357,0,373947833,597.920582
12358,0,374488191,597.920582
12359,0,375209946,597.920582
12360,0,376425777,597.920582
12361,0,376677633,597.920582
12362,0,376705770,597.920582
12363,0,377304816,597.920582
12364,0,377389027,597.920582
12365,0,377914761,597.920582
12366,0,380015773,597.920582
12367,0,380172348,597.920582
12368,0,381030516,597.920582
12369,0,381666513,597.920582
12370,0,381950248,597.920582
12371,0,382178634,597.920582
12372,0,382271109,597.920582
12373,0,383387954,597.920582
12374,0,384932218,597.920582
12375,0,385868840,597.920582
12376,0,386034126,597.920582
12377,0,386779723,597.920582
12378,0,387718926,597.920582
12379,0,387971079,597.920582
12380,0,388842116,597.920582
12381,0,389400082,597.920582
12382,0,389715862,597.920582
12383,0,390428793,597.920582
12384,0,390730174,597.920582
12385,0,390759955,597.920582
12386,0,391362651,597.920582
12387,0,391526633,597.920582
12388,0,391572279,597.920582
12389,0,391614396,597.920582
12390,0,391924068,597.920582
12391,0,392210280,597.920582
12392,0,393628023,597.920582
12393,0,393980520,597.920582
12394,0,394004577,597.920582
12395,0,394217175,597.920582
12396,0,394628127,597.920582
12397,0,394726610,597.920582
12398,0,396173375,597.920582
12399,0,396618509,597.920582
12400,0,396625283,597.920582
12401,0,396796142,597.920582
12402,0,396900261,597.920582
12403,0,397236414,597.920582
12404,0,397320325,597.920582
12405,0,397324373,597.920582
12406,0,397534181,597.920582
12407,0,398442529,597.920582
12408,0,399484359,597.920582
12409,0,400300086,597.920582
12410,0,400748069,597.920582
12411,0,401502696,597.920582
12412,0,402866477,597.920582
12413,0,402979897,597.920582
12414,0,403461794,597.920582
12415,0,405035087,597.920582
12416,0,405574548,597.920582
12417,0,406165467,597.920582
12418,0,407844335,597.920582
12419,0,408348854,597.920582
12420,0,410719897,597.920582
12421,0,410941537,597.920582
12422,0,411386883,597.920582
12423,0,411410885,597.920582
12424,0,412112516,597.920582
12425,0,412145728,597.920582
12426,0,412240393,597.920582
12427,0,412601262,597.920582
12428,0,413233876,597.920582
12429,0,413255529,597.920582
12430,0,413269532,597.920582
12431,0,413296140,597.920582
12432,0,413332388,597.920582
12433,0,414966228,597.920582
12434,0,415063303,597.920582
12435,0,415073613,597.920582
12436,0,415630833,597.920582
12437,0,415900150,597.920582
12438,0,416157197,597.920582
12439,0,416351352,597.920582
12440,0,416502198,597.920582
12441,0,417190929,597.920582
12442,0,417280214,597.920582
12443,0,417735070,597.920582
12444,0,418140622,597.920582
12445,0,418153325,597.920582
12446,0,418247241,597.920582
12447,0,418641071,597.920582
12448,0,418986680,597.920582
12449,0,419519797,597.920582
12450,0,419617449,597.920582
12451,0,419672622,597.920582
12452,0,421346603,597.920582
12453,0,421847529,597.920582
12454,0,422807985,597.920582
12455,0,423021992,597.920582
12456,0,424265380,597.920582
12457,0,424273053,597.920582
12458,0,425223279,597.920582
12459,0,425263052,597.920582
12460,0,425380217,597.920582
12461,0,425840466,597.920582
12462,0,426044579,597.920582
12463,0,426178907,597.920582
12464,0,427676471,597.920582
12465,0,427674701,597.920582
12466,0,428117425,597.920582
12467,0,428202366,597.920582
12468,0,428263137,597.920582
12469,0,428904234,597.920582
12470,0,428981185,597.920582
12471,0,429262110,597.920582
12472,0,429718007,597.920582
12473,0,429808930,597.920582
12474,0,432624274,597.920582
12475,0,433304048,597.920582
12476,0,433984610,597.920582
12477,0,434460614,597.920582
12478,0,434731905,597.920582
12479,0,434832805,597.920582
12480,0,435224000,597.920582
12481,0,435724709,597.920582
12482,0,436612105,597.920582
12483,0,436807160,597.920582
12484,0,436961762,597.920582
12485,0,437007483,597.920582
12486,0,437783167,597.920582
12487,0,438437579,597.920582
12488,0,438484498,597.920582
12489,0,438756932,597.920582
12490,0,439054192,597.920582
12491,0,718684188,597.920582
12492,0,478994018,597.920582
12493,0,984297403,597.920582
12494,0,479451474,597.920582
12495,0,440184518,597.920582
12496,0,479677768,597.920582
12497,0,440311767,597.920582
12498,0,722214212,597.920582
12499,0,551835101,597.920582
12500,0,440691931,597.920582
12501,0,479832822,597.920582
12502,0,440858782,597.920582
12503,0,480279324,597.920582
12504,0,552190256,597.920582
12505,0,441483457,597.920582
12506,0,986839782,597.920582
12507,0,552606214,597.920582
12508,0,987068240,597.920582
12509,0,480715104,597.920582
12510,0,480790768,597.920582
12511,0,726845964,597.920582
12512,0,553617306,597.920582
12513,0,481648575,597.920582
12514,0,444833485,597.920582
12515,0,482086639,597.920582
12516,0,554309481,597.920582
12517,0,482157356,597.920582
12518,0,482162835,597.920582
12519,0,445345005,597.920582
12520,0,482242692,597.920582
12521,0,989639142,597.920582
12522,0,445761780,597.920582
12523,0,446083368,597.920582
12524,0,446143453,597.920582
12525,0,733154665,597.920582
12526,0,482981498,597.920582
12527,0,446590484,597.920582
12528,0,734619301,597.920582
12529,0,483073065,597.920582
12530,0,446987691,597.920582
12531,0,991254878,597.920582
12532,0,555420716,597.920582
12533,0,447241184,597.920582
12534,0,483836463,597.920582
12535,0,737616414,597.920582
12536,0,484179231,597.920582
12537,0,556794851,597.920582
12538,0,484613799,597.920582
12539,0,993583230,597.920582
12540,0,449219266,597.920582
12541,0,485137549,597.920582
12542,0,557616612,597.920582
12543,0,744107612,597.920582
12544,0,485686619,597.920582
12545,0,485713097,597.920582
12546,0,486198118,597.920582
12547,0,486598436,597.920582
12548,0,558524379,597.920582
12549,0,451597109,597.920582
12550,0,487416678,597.920582
12551,0,750948720,597.920582
12552,0,751241954,597.920582
12553,0,453238264,597.920582
12554,0,753397160,597.920582
12555,0,560223770,597.920582
12556,0,1000486495,597.920582
12557,0,560271082,597.920582
12558,0,453885595,597.920582
12559,0,488706826,597.920582
12560,0,755737819,597.920582
12561,0,454200724,597.920582
12562,0,1001875776,597.920582
12563,0,454914980,597.920582
12564,0,489345934,597.920582
12565,0,455266133,597.920582
12566,0,455340385,597.920582
12567,0,455775628,597.920582
12568,0,455979285,597.920582
12569,0,762202957,597.920582
12570,0,562125685,597.920582
12571,0,562250174,597.920582
12572,0,1006095223,597.920582
12573,0,456823762,597.920582
12574,0,457775543,597.920582
12575,0,491690867,597.920582
12576,0,492177690,597.920582
12577,0,564653953,597.920582
12578,0,492501987,597.920582
12579,0,564963576,597.920582
12580,0,459628045,597.920582
12581,0,459646843,597.920582
12582,0,459678083,597.920582
12583,0,459680754,597.920582
12584,0,566141260,597.920582
12585,0,460985875,597.920582
12586,0,493847017,597.920582
12587,0,566374197,597.920582
12588,0,1011395167,597.920582
12589,0,494262961,597.920582
12590,0,494266249,597.920582
12591,0,567510788,597.920582
12592,0,495053365,597.920582
12593,0,495077879,597.920582
12594,0,462971394,597.920582
12595,0,568473793,597.920582
12596,0,495731957,597.920582
12597,0,463246965,597.920582
12598,0,1014830304,597.920582
12599,0,463889910,597.920582
12600,0,496295496,597.920582
12601,0,569879248,597.920582
12602,0,496968634,597.920582
12603,0,464790896,597.920582
12604,0,497125259,597.920582
12605,0,497258691,597.920582
12606,0,465298629,597.920582
12607,0,1017813961,597.920582
12608,0,465431316,597.920582
12609,0,465433625,597.920582
12610,0,498042431,597.920582
12611,0,498054058,597.920582
12612,0,498358491,597.920582
12613,0,466489818,597.920582
12614,0,466686655,597.920582
12615,0,498814013,597.920582
12616,0,466756548,597.920582
12617,0,1022226144,597.920582
12618,0,791874462,597.920582
12619,0,792462121,597.920582
12620,0,792517914,597.920582
12621,0,468198674,597.920582
12622,0,499996521,597.920582
12623,0,794406714,597.920582
12624,0,794598979,597.920582
12625,0,795590899,597.920582
12626,0,796144921,597.920582
12627,0,501094162,597.920582
12628,0,469580096,597.920582
12629,0,797833478,597.920582
12630,0,470254611,597.920582
12631,0,470379248,597.920582
12632,0,502315142,597.920582
12633,0,470868745,597.920582
12634,0,471093612,597.920582
12635,0,801510450,597.920582
12636,0,503425054,597.920582
12637,0,1033055161,597.920582
12638,0,471533963,597.920582
12639,0,471826933,597.920582
12640,0,471992869,597.920582
12641,0,578916985,597.920582
12642,0,472765052,597.920582
12643,0,1037103888,597.920582
12644,0,506501965,597.920582
12645,0,581407038,597.920582
12646,0,507498746,597.920582
12647,0,1038384050,597.920582
12648,0,1039093681,597.920582
12649,0,813467726,597.920582
12650,0,582954523,597.920582
12651,0,509320296,597.920582
12652,0,510047880,597.920582
12653,0,1041823142,597.920582
12654,0,476800666,597.920582
12655,0,477006767,597.920582
12656,0,1044916752,597.920582
12657,0,585849333,597.920582
12658,0,477552640,597.920582
12659,0,512455607,597.920582
12660,0,585968039,597.920582
12661,0,477660093,597.920582
12662,0,477824021,597.920582
12663,0,1047668299,597.920582
12664,0,586584556,597.920582
12665,0,587326472,597.920582
12666,0,1050665527,597.920582
12667,0,827287514,597.920582
12668,0,587665339,597.920582
12669,0,515271142,597.920582
12670,0,831741072,597.920582
12671,0,516038414,597.920582
12672,0,516811154,597.920582
12673,0,835249056,597.920582
12674,0,517073805,597.920582
12675,0,517400735,597.920582
12676,0,1058497004,597.920582
12677,0,517883021,597.920582
12678,0,838292834,597.920582
12679,0,591104103,597.920582
12680,0,1062916164,597.920582
12681,0,845102904,597.920582
12682,0,1064278820,597.920582
12683,0,1064992789,597.920582
12684,0,594583577,597.920582
12685,0,594651076,597.920582
12686,0,522925470,597.920582
12687,0,523331583,597.920582
12688,0,524820621,597.920582
12689,0,852611210,597.920582
12690,0,1069178154,597.920582
12691,0,526482947,597.920582
12692,0,855282331,597.920582
12693,0,1070376564,597.920582
12694,0,1071137462,597.920582
12695,0,857857747,597.920582
12696,0,528501469,597.920582
12697,0,858836726,597.920582
12698,0,599343100,597.920582
12699,0,1074439423,597.920582
12700,0,600090702,597.920582
12701,0,529711103,597.920582
12702,0,862068776,597.920582
12703,0,531280420,597.920582
12704,0,601192738,597.920582
12705,0,863369492,597.920582
12706,0,601810260,597.920582
12707,0,602212821,597.920582
12708,0,1081092084,597.920582
12709,0,533130509,597.920582
12710,0,1082746016,597.920582
12711,0,1082796816,597.920582
12712,0,533552597,597.920582
12713,0,1084115989,597.920582
12714,0,868645789,597.920582
12715,0,868757713,597.920582
12716,0,868906542,597.920582
12717,0,535140940,597.920582
12718,0,869587356,597.920582
12719,0,535333357,597.920582
12720,0,1087095313,597.920582
12721,0,605296679,597.920582
12722,0,1089449275,597.920582
12723,0,608022298,597.920582
12724,0,877925696,597.920582
12725,0,878747629,597.920582
12726,0,880855315,597.920582
12727,0,609496197,597.920582
12728,0,882148280,597.920582
12729,0,1099363334,597.920582
12730,0,610747900,597.920582
12731,0,610861270,597.920582
12732,0,611783684,597.920582
12733,0,542151024,597.920582
12734,0,889616856,597.920582
12735,0,613553896,597.920582
12736,0,543842787,597.920582
12737,0,1105975490,597.920582
12738,0,545291748,597.920582
12739,0,546039069,597.920582
12740,0,546367438,597.920582
12741,0,546885822,597.920582
12742,0,1111771471,597.920582
12743,0,547141135,597.920582
12744,0,618038687,597.920582
12745,0,547477084,597.920582
12746,0,900040604,597.920582
12747,0,618382051,597.920582
12748,0,547811916,597.920582
12749,0,548727018,597.920582
12750,0,1116460440,597.920582
12751,0,620243872,597.920582
12752,0,621741580,597.920582
12753,0,621971039,597.920582
12754,0,622239105,597.920582
12755,0,908843828,597.920582
12756,0,624543149,597.920582
12757,0,1127430120,597.920582
12758,0,1130868744,597.920582
12759,0,1130960574,597.920582
12760,0,1132376958,597.920582
12761,0,918001130,597.920582
12762,0,918993840,597.920582
12763,0,628453024,597.920582
12764,0,920600658,597.920582
12765,0,629661106,597.920582
12766,0,631128691,597.920582
12767,0,631876055,597.920582
12768,0,632045063,597.920582
12769,0,924714103,597.920582
12770,0,632296235,597.920582
12771,0,632742781,597.920582
12772,0,632805096,597.920582
12773,0,928712431,597.920582
12774,0,930035833,597.920582
12775,0,932445193,597.920582
12776,0,702445104,597.920582
12777,0,702727668,597.920582
12778,0,936597188,597.920582
12779,0,705736374,597.920582
12780,0,707526853,597.920582
12781,0,708429391,597.920582
12782,0,938838264,597.920582
12783,0,939438061,597.920582
12784,0,939617401,597.920582
12785,0,714240744,597.920582
12786,0,1168487113,597.920582
12787,0,716206832,597.920582
12788,0,944648335,597.920582
12789,0,944979661,597.920582
12790,0,1174404932,597.920582
12791,0,951290342,597.920582
12792,0,951523590,597.920582
12793,0,952055166,597.920582
12794,0,1188730825,597.920582
12795,0,955497098,597.920582
12796,0,1193292998,597.920582
12797,0,958530558,597.920582
12798,0,1205795042,597.920582
12799,0,1205923694,597.920582
12800,0,970505658,597.920582
12801,0,1219743308,597.920582
12802,0,974171288,597.920582
12803,0,974190704,597.920582
12804,0,976068038,597.920582
12805,0,976844444,597.920582
12806,0,981556177,597.920582
12807,0,15350901,597.920582
12808,0,407818010,597.920582
12809,0,422226730,597.920582
12810,0,425138781,597.920582
12811,0,120720544,597.920582
12812,0,187536784,597.920582
12813,0,197602470,597.920582
12814,0,207070244,597.920582
12815,0,216522413,597.920582
12816,0,327900613,597.920582
12817,0,604758810,597.920582
12818,0,835342567,597.920582
12819,0,9011502,597.920582
12820,0,52491055,597.920582
12821,0,16043064,597.920582
12822,0,20308222,597.920582
12823,0,45314390,597.920582
12824,0,48665791,597.920582
12825,0,52108988,597.920582
12826,0,83811813,597.920582
12827,0,114849265,597.920582
12828,0,168791182,597.920582
12829,0,177299735,597.920582
12830,0,179588209,597.920582
12831,0,190383002,597.920582
12832,0,197400952,597.920582
12833,0,222579656,597.920582
12834,0,233959454,597.920582
12835,0,248292381,597.920582
12836,0,252688673,597.920582
12837,0,255559955,597.920582
12838,0,297012777,597.920582
12839,0,305187907,597.920582
12840,0,318949971,597.920582
12841,0,320669433,597.920582
12842,0,322051701,597.920582
12843,0,327840186,597.920582
12844,0,337321477,597.920582
12845,0,372460791,597.920582
12846,0,418633045,597.920582
12847,0,425241854,597.920582
12848,0,453285193,597.920582
12849,0,490480487,597.920582
12850,0,514338061,597.920582
12851,0,521131145,597.920582
12852,0,604518391,597.920582
12853,0,630544784,597.920582
12854,0,755461062,597.920582
12855,0,755745950,597.920582
12856,0,806660965,597.920582
12857,0,809654154,597.920582
12858,0,810793700,597.920582
12859,0,903721722,597.920582
12860,0,922305175,597.920582
12861,0,925532102,597.920582
12862,0,929410398,597.920582
12863,0,961773920,597.920582
12864,0,1127280169,597.920582
12865,0,1156344000,597.920582
12866,0,1169114810,597.920582
12867,0,1212975186,597.920582
12868,0,1213937306,597.920582
12869,0,1502026416,597.920582
12870,0,2492782375,597.920582
12871,0,293212315,597.920582
12872,0,3020965143,597.920582
12873,0,2157382005,597.920582
12874,0,1947320929,597.920582
12875,0,255846106,597.920582
12876,0,1733095801,597.920582
12877,0,1336097480,597.920582
12878,0,380322177,597.920582
12879,0,32988810,597.920582
12880,0,1553611423,597.920582
12881,0,348080571,597.920582
12882,0,839690880,597.920582
12883,0,143687056,597.920582
12884,0,2291421004,597.920582
12885,0,2337494094,597.920582
12886,0,225241810,597.920582
12887,0,375114767,597.920582
12888,0,52929021,597.920582
12889,0,1657000316,597.920582
12890,0,325967359,597.920582
12891,0,585912212,597.920582
12892,0,2419936286,597.920582
12893,0,262531823,597.920582
12894,0,492649414,597.920582
12895,0,56554591,597.920582
12896,0,85193539,597.920582
12897,0,166211662,597.920582
12898,0,222290847,597.920582
12899,0,2765166293,597.920582
12900,0,2497379616,597.920582
12901,0,69991603,597.920582
12902,0,357747403,597.920582
12903,0,430285181,597.920582
12904,0,1141299306,597.920582
12905,0,37407255,597.920582
12906,0,112295272,597.920582
12907,0,348393966,597.920582
12908,0,1245621752,597.920582
12909,0,329481796,597.920582
12910,0,131043638,597.920582
12911,0,91287122,597.920582
12912,0,2244762307,597.920582
12913,0,344457551,597.920582
12914,0,2360378178,597.920582
12915,0,398467095,597.920582
12916,0,2400711853,597.920582
12917,0,32494880,597.920582
12918,0,2362812823,597.920582
12919,0,509255384,597.920582
12920,0,86565348,597.920582
12921,0,250207934,597.920582
12922,0,476876406,597.920582
12923,0,190345460,597.920582
12924,0,1376257824,597.920582
12925,0,714550385,597.920582
12926,0,474152548,597.920582
12927,0,1373517728,597.920582
12928,0,177906959,597.920582
12929,0,462534253,597.920582
12930,0,93941188,597.920582
12931,0,1195136336,597.920582
12932,0,1175224910,597.920582
12933,0,454183646,597.920582
12934,0,318040219,597.920582
12935,0,558782771,597.920582
12936,0,1425572605,597.920582
12937,0,103668192,597.920582
12938,0,50034798,597.920582
12939,0,2574200442,597.920582
12940,0,53114456,597.920582
12941,0,1495594020,597.920582
12942,0,1387377110,597.920582
12943,0,1892545526,597.920582
12944,0,278811330,597.920582
12945,0,64534012,597.920582
12946,0,138472981,597.920582
12947,0,440901699,597.920582
12948,0,185216671,597.920582
12949,0,32831822,597.920582
12950,0,2938551012,597.920582
12951,0,241347721,597.920582
12952,0,20301520,597.920582
12953,0,1191129162,597.920582
12954,0,49709134,597.920582
12955,0,58797847,597.920582
12956,0,392080330,597.920582
12957,0,1120863444,597.920582
12958,0,1261040287,597.920582
12959,0,2257926470,597.920582
12960,0,96815122,597.920582
12961,0,120833703,597.920582
12962,0,58477691,597.920582
12963,0,22798846,597.920582
12964,0,381753637,597.920582
12965,0,2718118608,597.920582
12966,0,581233948,597.920582
12967,0,1194760087,597.920582
12968,0,3140424071,597.920582
12969,0,434832511,597.920582
12970,0,517639654,597.920582
12971,0,468080275,597.920582
12972,0,622956477,597.920582
12973,0,149723283,597.920582
12974,0,742326175,597.920582
12975,0,2251878995,597.920582
12976,0,2378140945,597.920582
12977,0,2920448851,597.920582
12978,0,252882696,597.920582
12979,0,41950696,597.920582
12980,0,2941150861,597.920582
12981,0,484522355,597.920582
12982,0,1874015534,597.920582
12983,0,59689509,597.920582
12984,0,1897930380,597.920582
12985,0,58702972,597.920582
12986,0,508355849,597.920582
12987,0,3164941860,597.920582
12988,0,110122113,597.920582
12989,0,866157062,597.920582
12990,0,231257304,597.920582
12991,0,884366718,597.920582
12992,0,341900539,597.920582
12993,0,136245387,597.920582
12994,0,745638440,597.920582
12995,0,1544322560,597.920582
12996,0,1505023116,597.920582
12997,0,119112245,597.920582
12998,0,368134512,597.920582
12999,0,634704287,597.920582
13000,0,2557136665,597.920582
13001,0,92999280,597.920582
13002,0,372835779,597.920582
13003,0,1858934186,597.920582
13004,0,282427769,597.920582
13005,0,40219052,597.920582
13006,0,1408912964,597.920582
13007,0,40008819,597.920582
13008,0,777083114,597.920582
13009,0,990963038,597.920582
13010,0,448697610,597.920582
13011,0,110928853,597.920582
13012,0,54552304,597.920582
13013,0,2772354013,597.920582
